interval,seller_addr,buyer_addr,qty_u,kwh_asa_amount,payment_microzar,group_txid,ok,error
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,6,60,62189,OAZOXFRNPM6LGWUX6MVASCX4VUV5XNVBYZU4MF6SSA527GSRD6UA,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,9,90,93283,K6CILG2QP4AJ45A535ENU5SXFWHXDA3RCM2QIL7WZ27Q2FVNBEIQ,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,4,40,41459,CQ7DTU7BCRTHWEDFEAF7J5Q6EKO5PQJLUX56Z64N26L3L4ZQD3JA,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,11,110,114013,BNQ7YJLZFGZOXF2OKMOJCBNUA2YODJ2QAKNYGHLCVNZOUBI7SJ7A,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,12,120,124378,CIETM5EYK2F7RBOPYY7IWDWBA3YSEVK6YUYY2U5Y2Y3VO4735XYQ,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,11,110,114013,25HN4RCQFQO4FIUQFHWS5HOIGLY4IC3UZPOEUF56QWFEDS6OFFYQ,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,8,80,82918,43DVOHANKVWJSAGSUE5GAJLU6M3B3AZHJ4MXEHPEU7DYWSWIORKA,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,11,110,114013,IGUQZLMEAF4NHRN5RIDOUQULFTTCLJJZA3D7H52HRUUH3I6G5D4Q,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,6,60,62189,7DYMNVROYJ4HPD244OCOC2CMLXNMWBULPSEOD52HWC7WY6WIKEAQ,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,8,80,82918,W35YVSX5E7XIZ52X5BET4P7M7R3FA5BMOST4LTV43WJOAL2G7FSQ,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,5,50,51824,N36TJOQJD7J7F2LWGYT5REJQSF7AUQ2WLIJVIMQJL7W3667B47KA,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,10,100,103648,Q2UBBQDMC3VFV6XCWM73TXSFQLW5RQO2ZAWUITNTIQVS7DQALWEQ,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,5,50,51824,IP722KRPIEOIKEKQQ5KSBCBTOTQYPM6BEJWWIM2GCQCYH47734UA,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,4,40,41459,6Q2CO4A5WD35J2XGMHSVHXGALLALDJ2LAP35VXP36JIDG2Q36KKA,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,10,100,103648,M47QVIH6FDRCFBWILBBCGHDM3UT2SFMPS4Q4BLXPY2ITWMVXPCDQ,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,1,10,10364,27MA2742F6X7BWAZOPNI6IBUJUCHZBDLG2MBM7L7UV27RDQIJBXA,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,1,10,10364,RYMLXFLXVI6POCAYEEB334ELRMGR3WASOSBYGYYDUGVD2HUQJMPQ,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,1,10,10364,HPTTAA6BGTPBCPXQ4EHU2FVG4DEPA6BNHLBD4AERW25HFLDDUSOQ,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,2,20,20729,M33DB7HPR7Y5LUZS4LVFVN7FU5AGFNZXK7FGPLAOHBR5UPHXMFBA,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,2,20,20729,5732X24GUB32LHFTJRUEQTMSWXCUY6LFSNSTPIPBSGXMBFSTPAFQ,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,2,20,20729,LJ7RQBIWW7V2U5V6W5GWGYGGOVUGLNDYZWB5NNINAVKXHLZ7UCLA,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,1,10,10364,W7X7DYMXUWSZ4T2WTN4BPFJUI3F7BK7VDQME4AQXGEKQJJJ6E4HQ,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,1,10,10364,SDCTIYI2W6VDQHXMSV3GH6VQUV5ERSMFK3OYKT73HJIEE6SWQHEA,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,1,10,10364,XPI7QURSPRLXBDAQHM5ZTJBOOXYOSXFWBOM2YO6HEFXBMN4B67UA,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,1,10,10364,O3OS75YHWOU3TBYI7X7HT2SDUW36XWORUKQIF2F6H4VMH3JXODTQ,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,1,10,10364,OZDB2ULQLINEVXD4KTZMLVOKLDFREQTF2UZT7PC2PW76UYGG6RCA,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,1,10,10364,TSTXVAWV3N4PVUQQKF6PV74XUYNOWJC44Y3OEAJPBN4TRVSA6FBA,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,1,10,10364,D3A2HQ3OVQSMXFGA5K6HK6XNCI7DDX4WCEHHJ33MPZQSXBQG43UA,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,1,10,10364,YOHCF54Q3TRQ6CSBNIMP5G527V72GPMT23RLGPIWGE77ZXBXSOGA,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,1,10,10364,OTXB4EMB2OSHR3LOR4QUSJC2VWMYBB2MDZVS5ZLJW5R3ZLBOFZ3Q,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,6,60,61640,HTMCMZT7GR3I3IBZOBV5TRNWXQKIKE2WRPC24A52O6ZAWEONOXXQ,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,9,90,92461,FCS336YH4VEMM4DEEKGQH5QECBQMXHHEMMXDXLOSAXOQ6CNVNOHQ,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,9,90,92461,34BEO3RYTVJLOOYI5JJ6DE6MM24VHAAAPBVONWIFPITGL2PH7ZRA,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,8,80,82187,EP2V5NNLXFXINWWD67RQ55WKURSVGFU5FGB5TKQAEI4CVNO5L42A,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,13,130,133555,KBCZG5KMUVZDICL7HMN45N3WK36CTWE5HOBZ35MZQ7JDBSISGGJQ,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,9,90,92461,TCPIXDNKXT6G4RB6H4PDSZ6JG77REH7OKE45GBCLIWOVCUZKOLSQ,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,6,60,61640,25BRUGQ7SE27TTOXVK647YRMFKRP5ZLFN4E7LODHV2AYAW2H3BYQ,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,11,110,113008,4LOTGQ3XUBYHARNCQ56LFP336ALE3EZFJGAXDFRDXDBOFF4MYIKA,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,3,30,30820,7CS4P4AAZ5R3FYBT7EKIAV5DXZU657WFQGIHMZKNDIINEILURQUA,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,9,90,92461,WO3VFMAO3TB5OV4YKGS7NW3Z6QT4H4MTQLWY3OK2NJATS5F54X3Q,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,8,80,82187,7LEA5E7V7YGILLD2JAC3ME5755O7CZPXY6K3OCZ6ZL6TX5OLIZXA,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,11,110,113008,VWTG7TWYFADVHLB7CC7OXM33QLDCVHJEUYIVV3IMG522M3EIPIGQ,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,7,70,71914,5LPHPAKMIPZIEQHQCDU5RJIPDDZKAK27HRPY37QLFO2A2BCVEVRA,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,4,40,41093,ZJSRHMHQWOYKXNY2VBDGCUUO4WCOLCK5QMLRMKLBAJ32XBOLKZXQ,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,11,110,113008,G7DDJZEJQPW72PKBMVG4RXRDRSXHWJXC6LBQXXF3MGTZ4HNQKCPQ,1,
52,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,1,10,10273,CF4XD57USJUVGG3AZT43KUDCOBJUH4PIGXOBWHKE73GBTTT5VEBA,1,
52,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,1,10,10273,ZA4YZBCXT2CBXVGFQOGQPA6W45TIBOMHXZVAPZ27QFMSDENYPIPQ,1,
52,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,1,10,10273,F324N644M7R23CFF6MEV345R4R2HKERM6NIE3PYFSXBXERLTUVAA,1,
52,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,1,10,10273,5XZBMHTBVO4WACFPYGYBJLCVESFZJOMILGUQSY6GDSMUBTP34P7Q,1,
52,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,1,10,10273,H4UAWW2FTYGCDUKSOMA3MASMCAF5Q5REPOHIIDOQPDJBW4OHYWLQ,1,
52,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,1,10,10273,XNCYRBXII5UHLF7Q726ES7PH2OGBRS3LXRO3GMEI3KLRPCO6QQMQ,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,5,50,52718,UDRGQICIR7CLF3T7J44HHVDXWHCQ5TJAOLVFHIG5GKCVNAWDAFDA,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,6,60,63261,7AAKGPGIEX6QUHYMFXL4VXPRP7ZY4AYEC4OCFSYZQAWXN37XY67Q,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,6,60,63261,WAD6SWNF2HMA32SLSRVOQ66KHN2AKVOIV3NBBQATW3K3NSDV4CCA,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,10,100,105436,OPIKY4WZPSJJXTC25BRF26UJ4AIOYRTKUVVOFO3ZCMTPS5PS6NMA,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,11,110,115979,MYMPCT3CDYMUFXYH36I7Q5NXFEX23CU7YK5GNQ24TUPBNSGMSDCQ,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,7,70,73805,W56CKMOWBQTSKAK4HGYJEHAALH573LKDNJGGL446KOFYXR46AD3A,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,10,100,105436,CDSQLTXH2JBIVSIKSKR7T324OFKUHVA72RIVFY3IE5ELF372DDUA,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,11,110,115979,USHQCRBEQ6WC63I76VHF2LD5EFZLSGRSRGFRBQ4J4NRV2P4BUTOQ,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,7,70,73805,PMKWRAJ7VYVBW6M3332Y6YK7JCJEJSDC2NM7M4R356J2SMKFUF4Q,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,10,100,105436,ET2VHGIUDDYAV3SLTMTLFJSYOUC6B3GNRAYU5LE22JYGOVPOQNRQ,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,7,70,73805,BD3UUJ6F2UPUD7LXOKW2UZGIDBKRBSRMLQYXM2QJD2IY7MPJJGZQ,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,13,130,137066,QQKICLYHKLXG35D6YOXTPHMAJMO4U3IGKVFKOWAM4ND5P5X6ST3Q,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,5,50,52718,JY4JYDDNK6G5OPNNYWOCLDNDWJCMO6AVI7JJTMTKXH6GFQTYGDQQ,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,4,40,42174,HVOCA5T7LSMZUTMZE3SQYJVBEVKTIAIJ4V55STEFRHKPZ7CN5T7Q,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,4,40,42174,UEXMBEEYUVGFPKDJMHUBFIH7HTR7QY657PAILOFOGCRZ6EYZUWAA,1,
53,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,1,10,10543,GZU4E33VOOFFHSB6M34VULXNPRRBVPS36MPKGXNEQTTMGZB2P3KA,1,
53,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,1,10,10543,6P7UVGSVLFLL2QBFIUZIT4EI2NYJXD7WCDRZPFI3JFW5PX3VDNOA,1,
53,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,2,20,21087,GI676ETVNYHEO5IW3ER7VNMALDRA7WT5OAS7DOKQRJMGWCFSTLLA,1,
53,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,3,30,31630,ST2SDBLHHRD7YHQ3BBSET7AJF6RRL7ZABO7JIGVOAYNLRWFEJCZQ,1,
53,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,3,30,31630,D4DEKBOGB2LQ4KGFPKRLFNIMMC2C6E34XSG43YFQIQSBSIGLAXRQ,1,
53,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,2,20,21087,M4CVSATSCLUQUYYK4IU7FZ6ZYQX3334MJI35ETQW4I5LHJQJG3GQ,1,
53,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,2,20,21087,4KKXAYRDLIO4KQHQIVZU2OZNQQ5NDFQUM4H55YQTSVH5OTHMDVYA,1,
53,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,3,30,31630,VM2VZYBXU5MQ4BIZFZX36JO3MBNWJMO4HIZVH5X2ZAHSDVZIMBVA,1,
53,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,2,20,21087,7FL7KCD7537HDKYVTTBXLNFUGIM6AOLOPVUB4VWT7XHON7TYMHJQ,1,
53,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,3,30,31630,IPPMXATNS24ARR52M5YHHDAI2KOZH5BKOZC2TTWDYDAO6PHSACRA,1,
53,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,2,20,21087,4FWDAHMFP3TIMQX4ZBOPFOACXGJ46R4GPUGFYZLDEKHZP7VYHOWQ,1,
