interval,seller_addr,buyer_addr,qty_u,kwh_asa_amount,payment_microzar,group_txid,ok,error
47,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,6,60,61511,KRAGHJWKXZVTFK3GCEPZWLGWGNI4LCFN3KDC5GMMOUK7C7XHDRRQ,1,
47,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,8,80,82014,U3FMQOZZZO3M3CKAEJKC7IVTKT6QQU6PEH2ONVGLMCI5I3GVYQEQ,1,
47,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,8,80,82014,BZYWGPY4R56BYGPGHYDEKPWOFPQ42IXW4UC7CRUUEEMI7C63C2BA,1,
47,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,3,30,30755,RAA5USCTMXZL72V3WULQJWMLBVSJK5BUXIW3WXIMZAVG2VWMLV5A,1,
47,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,11,110,112770,KI2KUY6RLRCPL4FEGVZ6FT5ETLKWRSMKJJ5VE3ZADWOUYNWFGONQ,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,1,10,10251,F3PEDFYCRU2EOJPWE2VYGEIIO43KEZ5EXRODBWFF37HJVUUPJJGA,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,1,10,10251,FDPB5LRXLAOPCBDO4KG357XBJRQYHWMVVRPYOERUVZ4AKIATQD6Q,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,1,10,10251,EQ6NLD4HTMKSAJJ4KEMTBEA3YJCSFXJFG3PAQVTTTHOWK7N2P6SA,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,1,10,10251,3GVPATWV6PXHDIKVRMCKLOU3SWS5CTLLMNFMA6GFSVNNRUB6SKQA,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,1,10,10251,ZYYS65JPQ5D5VTLFCQZWKWOHN6LODRXQUZCD5QKQA5AWCYQXXT3Q,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,1,10,10251,VAPRLGAIYR7PE3XGSCWHV76TEN5IHRU6KUTMTEC3IJUOZHCSZ2NQ,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,1,10,10251,OMUZ47UPQXMHQNS35HHTTEBUGCDFTPRQW4HH4QXR6DK5NPEP2JUQ,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,1,10,10251,4MRX3EPK4ZZUVUESPS43PIBLO4HFRB66A3P5DECXYJGWEVBNPILQ,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,1,10,10251,UYDC4ZWHCM25XS7M3YRKH3KH7NWKKKCVPPSXMBZRBPERJQQFTVWA,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,1,10,10251,E7Q4SLU7VKDJMJ2JMLQTVQK5OVO3CORV6THTNIIGJL64ENVYC3IQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,6,60,62531,D22UEIZHUVK4LYGCF7N7T2WOKF7SNZUGP4XCZ57HY4FBA2PHTVSA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,8,80,83375,PI4KPZE6RR2P3G5ACBQZGG6FLT6QZYDNM2HOCICF72HZCVMVVD7Q,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,5,50,52109,EN6SLYKHT54I3G2UVA4ZCGBP6PMFTPM2K2EUGOUHBI6QWW77NP4Q,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,10,100,104219,VZRYYNE2ECNJLXYDLQJ7FIEFTKY7CXOHYGLEGPTYX5X7RZWGF3EQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,9,90,93797,CTJN6J3RSABSQC64FLOGJUO4EPZM2XTLUMFYXNCPOL65Z3GG72GQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,9,90,93797,X6IJAGPUH4DQVWWM4DTXMRQHRATVMWGZW7WAMEUQP5IIKP2RCMDQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,8,80,83375,36S3ZLR24JVWI7RDRR26VUATM2JX63AOOY6UEEK5QE27Q5D6PVXA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,5,50,52109,TAJKLRIGSZYELE35E5WWH2S5WR5XCISSEXH2ZUW2AE3F4NDGC4TQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,4,40,41687,Y64L3DLYPUYGFI45R2Q5ZLQROKIUDLYPYNBBR34HQNENNP34BSPQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,12,120,125063,RVGCVCP6GBY6EGIBIAMEDHLCZP46RW7FQFAHDDJ7XLTDR7KQ452A,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,6,60,62531,GZARESULLKGQVVVJEXZ2RJCANBCU7FNCY7JGUNAQ5A6X67D4QM7A,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,10,100,104219,WFR74VNNHTM5KB7XQW2YUVILVCEJKIBDUZNOHCWZX3J4DBSOG44A,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,5,50,52109,IFGWUPT7CJNIJMY6OLVBSJE6EOBQ4T6LM2W6USOTRGO45DU4Y5AA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,4,40,41687,FMSRJJRFKHCTX3XYJLCUD3ITFGBG4S6ELV6WNM6L32BPWRBYRIHQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,5,50,52109,UBV6MLIAKCG6M3L2TFGR34UUT2NPCSD2MPR4MW5AREZDYZZVC6KA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,1,10,10421,Y366KLIDHMAIYRLVJ4LFZM35VF2UMWKGRLIE4BXECZWHSN6QDDAA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,1,10,10421,2GQKO7I4RAYJ57DREKXQ7NYDKIEFZXNGAA6BKOKVVSTMZ3O3FG4Q,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,1,10,10421,34E7OHAEMIG7KYICEMRLDNVUNKWDMXSD6ENZIGFWQDVHXUAHINSA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,2,20,20843,5CU56ILEYKECSN7KSDXT2ZUMNR4EZKCZJQN4RJ26K37YNOPN54GQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,2,20,20843,V5LPE5FCRW57OU3TJZQCTZKIONZ2FK625EE3GRZYHNARAIQNSXPQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,2,20,20843,5SCIG4UDFAQV6ESOISANO6LPUZXEHL62WOPHYDW5HJXAS5SO7PVA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,1,10,10421,GP4DVXNWAM5TOQPHM66MTL2XPMHH3UJGHPF3N5U6CCIIA2BKGLKA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,1,10,10421,TGGIAH3M77OHF5AK4O4VFGFRTHP4YOO335WSLSHQCOL365SBC65A,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,1,10,10421,BPK5ROYCCHSDOO5YRVQKSOENYP5OEFK7JG72Z3KR427N65YUZ4RQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,2,20,20843,YXF7T6THLWXR22F7DZF7JH24NWOG7XTMAGR3W54NTQ624P5EGFEA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,1,10,10421,7A62SVIH22MQ46NFPMDLBTKHWJ4QRCOXKVZEVTZURYKYTKLE2Y7Q,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,2,20,20843,4DTLY2XIKBHBVUHJ2JD3KRVST6QF55YXD6RGES5VAI2M3YVSHJ5A,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,1,10,10421,DUPBQJJRDLWJK5RN4VBTKLRZTHLUSWJWW7LPQBUR4BFNUSICPDHA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,1,10,10421,FCZYJPFHU63YL7ZA5TARKUAYYDLYNB35SF7XLJX2AX3YSF27NQUA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,5,50,52326,Y6Q56HDHKRAKNMMPLPFFN4Z4KFWGJF63CLTO2UGZJGYTECBWJHGQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,9,90,94187,DT2X57RBRJUBB6KVENZLOXQRW3F22GIT22IBG522YYNOXUGAW6UA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,7,70,73257,KRCQDIBBPNV4Z2KARGYDVE54XM3DED2IUR6TW664I76B2YY4BROA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,6,60,62791,ETLA2VXIXP5OVSGHQJJSNAEPH3CPEESTBMEPCCNNFPDJL2S6VWEA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,8,80,83722,SKQB2BOF7T6GGC27AVQ4YL65YP4TIHN63MKTJGE2HIKPYKU7G63Q,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,9,90,94187,HEQBSZU7XP5GNCAXH5ISUBMY3PLJYVW2J5CXHTZJQ3JYWC7V24JA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,7,70,73257,EWMLSBV26LXX3TT2RPAZV43NOUXH7564HV5PMH6GAKJWOU3YHY6A,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,7,70,73257,NG3IIVTA7JRGL27S5AYV42N5Y3S6HKXQBQBT7RL4NCLCB4M2YMFQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,6,60,62791,BPCKHIRCH65Z7H4Q4SUXPPCSKIYVJ45ELCFPYAN3HFYRL3BO4YRQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,7,70,73257,UQPVDFDAG2PGQ6I4XB6YNPBHWWL5H2ZKO5QMLKLZPH5U26LNQPTA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,6,60,62791,DYAM73HPST4WXIS2WW453OVNYG3Y2J5AWJRBVX5KISNCUMFXQ6PQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,12,120,125583,FFFLEL5OIWWTOYPQI3T2PPMNXJRTC3XZVA4BOQ3C54EQY45BSQYQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,6,60,62791,LKAEDFR2CI5HBCQX7USM6GSESQFYFK7LEKMKX2CPMHJBYL2AXKTA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,2,20,20930,MM5WDSIFSPFJQAV27K73LKBX5IWO4ATNVHDILNTAEGYWWPVJSWMQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,6,60,62791,GVGIQ22IEJBKQHFX3O6TKRHVYWOHVTPII2IK2E2HCV3A4D7WJV7A,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,1,10,10465,I6HOZDY6ZWRTAYFBUG2V3ISRLTVLKNG22XIXFQR77FFD36STFTFA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,2,20,20930,RDQ5S6VSE54PQXZOV46R55R4KRM3W5XV2W6N5EGQESRR5HTMHDXA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,2,20,20930,BX2VKMSKHF5RWS3ZXW2V4BOTMPNPOWCJW7RA6SODHHGN27FQY4MQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,1,10,10465,LO5PD6KFL7RBR37ZZ264TQDUSLRVHLUADMVDL4I44RTJQSVYWYRA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,2,20,20930,7K63JFXSI74X3M2CHX5RHRYCUWRVP2PPUW6NQYBSRPE4UMEM5PRQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,2,20,20930,XC6R4WQ4YHCNALWJJGGJVVSAFMTZYAWP6JZ2MGSBEUFEGKX2DFUQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,1,10,10465,V3E2AIGMLMLDIYBRDSPNAIDTS2OLJQV4K4QXHRITLLVX6Y3BDDQQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,2,20,20930,MIGCYCDT5QE4OK24MTPZEGR3BEJ4IW7X4VK6UOMIVYFU77YVMNVA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,1,10,10465,RKD2S537OEM5BL2ORWJXH45DCEJ5ACQTF7K7YCGIPLPKYMJYIERQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,2,20,20930,JCRUYJGW7XESTXF7QA6FWYONKTE5MZ3XGGWWYI7PMDOQMLNHPBCA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,1,10,10465,NJ3RJ222A4KTOYGQRQST3IDSECP6YPA3HGCAR3UE5KITP6RXBNCA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,2,20,20930,24T6VV6QCL7BSZ5AGHWJ455GHMRHKXJ4MGW3ZNKACNONNFNBPVKQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,1,10,10465,HUM3HG6O3QOJ7TQREO7JLLBEDCLYZYODODFJOIE77IWIFBCHOE6A,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,1,10,10465,WLXNZ4FJPUQFCFMVO5JBT7MAC3FDBAZCXRQHAYPWC4QOGTSUM3VQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,1,10,10465,FAV3BAHV27GMY3L42UTNAJPZNHSXWG4NIU55AKOVYWBSVH7EEE2A,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,3,30,31587,7ZKTSU6CSIK2COM7YN3R447B7H27CTQEGXTOFPMTSQFQBOSVH5IQ,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,9,90,94763,CVBKGXXV5SC7KGP3QCS7TENYUPWJ4BCZGBREP46W6VYIOIFKWX5A,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,6,60,63175,FSCAEKJTQEQ33XPFVNWGA3GDA3V3EHTTZKPM3YM662R5IR53EOIQ,1,
