interval,seller_addr,buyer_addr,qty_u,kwh_asa_amount,payment_microzar,group_txid,ok,error
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,1,10,10251,C7TNIJW53CWM6PLSWYMAMBYV3AK4HRWXYGMPTM7ESMOQH4ILFQFQ,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,1,10,10251,HFLKC6TTPLSBPF3SYNEZXV7WHDPCDS6IO4QUDW7TKRCM7JOB3B7A,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,1,10,10251,MEWWWHLS6NZMWK44ERGM57PUN7IOEFJW3QQJKTLZTEZISAGUU6OA,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,1,10,10251,U3YUUATQHJCNCHCPJRZCEE5USW5T7QLHZTS4LFBCIAUUJQGKFXDQ,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,1,10,10251,FJ7FSW3QBRQ66WEI7H3E4CR24SAA2Q3N47NNFKNERGNNMNQ5GB5A,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,7,70,72953,KOWPDAFB6URJW7UDSICG3YIYI4ARBAFHPFTN3ID3JSHMT3XCLNEQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,9,90,93797,3KWYBAXH6EIUQDEDYU737S2CBPKHJGIBR23OGVGFW7FAQN2737XQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,6,60,62531,WBYIV3O45HO2D2VTPJDKBI3IHNUQA2Q5FPGOCC57A5YDBLX4V6SA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,12,120,125063,ID54SQ2ZNRINIUKD5N4ZJRICBY53MW2TGSELPADPTRUTEGPBWIRQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,11,110,114641,FGFAPKZQMZLBDYUE33UAFTR6CNJLQD5QSQ5NGVZFJJD2AH3FRRQQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,11,110,114641,4W57VXX4N7LOWYDURYXS5ZMGHDGTBY6MIXCKTPASRSWZUYGGWH3Q,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,9,90,93797,OYV6NAJW4LF4EKYSFZ7FIJKZMRXIYW6P3QXOX7ANBIXJL3QGJNAA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,6,60,62531,YJWK7N7YFALD5SVH6RQR5SIJIWBDN7NDKQ4F4HMYELMCT7MKK3UA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,5,50,52109,YGWEEBYMUPSH5SDT7HDW6VGGRB2NCEYN54L5GASSXE5P7PUIILPA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,14,140,145907,AKKW5RL6AMF2VQ6RTUJ5YRDD34QEAMMQ5QJVCMT3WDMPDFUU5NAA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,7,70,72953,5WHESO32B23DYKTDXDKYBCG6UIMDW7L32O5XRSIWHQ6FZ66KSA3Q,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,12,120,125063,S57HB7RYG7H7RD4646RURR5VTGC7EYA66KF7I2EUUBSKUZHSGLXQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,6,60,62531,T2U2CWUZEOGX6QAJ6AV4VXRRA5VGVZWSRLAGOF3CNIXE524LCYZQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,5,50,52109,2E3RKKXG5BIHYDOUKVVVJWIIL2PTHFF6VQ76XSU5SLWXI72OWZVA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,6,60,62531,J6EMRGEMCSFJBHZWF3KD4L3FNCL75QIBCJPCCXQG6O7DZO3NW3DA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,1,10,10421,3AQXXO4PNRYOLLKKOJQOREKKPIXT35F65HO7KSN5XEZYR4VWBRDA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,1,10,10421,WEUJCZN6ZYJPBHEYFU4RVYGFYKE7RD67JLGQCMBC2VXZO7HU7M4A,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,1,10,10421,ZMFBAMU4Z6DKXEJMIUQQYLIYOMJ2SMD73EXMQ2E3UWM6FST74WQA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,2,20,20843,MRWAM5LLUKWU6HAL5R3QAQ4OVVETK2MON36HZVZK4Z6YGJJ2CADA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,2,20,20843,Z5QNSMW6NJEEDIZZHSIS6CMLSQ3ZZIKV2EKMUBBZZXT4D2KGHYZA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,2,20,20843,GPQ43U7WT33WD4GQ6TYWGTYLPWL5KJVB7IAYJ4NVR6XAILQ4L3HQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,1,10,10421,7MVXDJIA37AFBE3FMVA7VBKYD4GT6JZSQENAGPLEOBLALTFZKDYA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,1,10,10421,ITXBRUR2DAPVGM3T2MRZKCV5EOOIUCRSIDI5W6TFZBJ6WYLBCB7Q,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,1,10,10421,URSX6XVGIX6JRIKHK3NEGILQMYNNRNAMKJHAEUZGTSLRIKWBWORQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,2,20,20843,7DIBIA77MPRQZN5FCNKI7KS2NE62PZW6ZPUI3EPW2HZGSD6Q5NZQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,1,10,10421,VZ6EX5YNQF3PV23JUKBJODC2CC6ECYIJYY2C2XG4C43IUFC5PTOA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,2,20,20843,4RZQEGQA2ZHTYFFWAQU5SMROWO4FW4DZSCLDKRUJWUFPFCSCJQRQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,1,10,10421,5VF4YFVBPOE23F7X7JEDJA2VAQ3DP5OCGBRO7R6CCE44VYZ6RURQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,1,10,10421,YVEBBG3IK7XWPXMNDP5ZBL6K2KNWYKBGGH7KMKXVOHSDAR6KQRRQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,6,60,62791,UZYL6GJCUY5WW4OBS3TKQNBQYGU5NCY7XDTRWHQ7FJIVQIPJLGQQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,11,110,115118,UZLBBWQKSWYZXVVAM655B7NMWI3IJCAZI54S6VACBZLCYBGUII4Q,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,8,80,83722,NS3723KZCQLLOBPQZ57KU3BE2U3TOSWDNPJ3FWUGZPREIFIJTKLA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,7,70,73257,GSGZNQSW3NVDJW2QG6K2V7HHVE3XPP5RN6K37EZI2B6MEUR44JLA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,10,100,104653,U2K6KUCBAIT7N7KYEDD5TAX7Z3UDHI6M6UZN7GGBUYS5IEU7V6XA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,11,110,115118,RNZ2GX4CWZ5WZHE6MQ3N5MKE3DTX4AUIRSXKXIJT3LFW4ZBSZREQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,8,80,83722,WKRQZLCC4ZTUJZC4STKJMXIIY3EXMGES4C3PU2RWIEHNSNKG6SNQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,9,90,94187,FW6HFKP6JIDZOCABCNM3MH4BFQYSSLFIV2UJCUYZWA4TSEQG5NEQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,7,70,73257,6NW6XKNPHPPUEHJAJ6XKRYTCPPMDWNFFJKYZJEBCVMFDC5WNQX3A,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,9,90,94187,OWYLGKKGHFQWSXGXMB6GC7O4X5EHC5KUSYSGXPBUSDQ6XMIXML2Q,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,7,70,73257,7LIJ2NQSCCGB3KZFUQPG5XO3R4WU7QGVGFZJK3E4CXTM52BA4J4A,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,15,150,156979,VT3HD2M2YWQ6EBM6B7C6ACAGB4TPVOZU5TBRDKNTK7K7U22E45RQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,7,70,73257,X5433HJCFTP6WCU4UW4RRGOOVVXPTWMHXBGBSF33HLHGMYDTZDJQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,3,30,31395,NYL3FD57QLHEHMAC6ZVZUZF5OB3LTDEZXIBK5ACU2GDO23ZQKOBQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,7,70,73257,LTMB2UJCPGBQNWQJQ2M2ZVOBR6OCDOID77SU2DT5OP5PCQAF2YTQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,1,10,10465,ZZLMGH74BLKAULQWHRPE5FX6C5YP3EZR7AEEEUMZQMZFT3QE7ZLQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,2,20,20930,STIDNXJJA4TF5AOM7ERKRYLDOZJZR67GT355WYWOMRPRMOUZMJKQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,2,20,20930,MFB2BJMZMKMDYHWSRTHGMF7LWG7RHT6QPX4XJRG3HDGLEDC5E4WQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,1,10,10465,TXAZO6UPGC445CD36AKM3YXFDL6RPSBND2QXVITBZGY2JQ42FKXQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,2,20,20930,CH24MTHUOR4D6OHQBHTSBGWSDNZU7QYHVMZFR3XFCEFCBKX5Z5LQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,2,20,20930,XMFDZ3EECBPSXV2TGZRFVH4VI4OZB5J3WD24VYXBT7NARDZYA6TQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,1,10,10465,52PH7JG5FKQY7KPWZJGUESPZOWDZ5J7JLBVNVXJTLXGWBHVO2H6A,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,2,20,20930,JFR2Z65DNQXY2RWIQVCEWGRE72BX5MSDNJMDPVGVRHQFEXZQWXJA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,1,10,10465,RF63YMOKBUZR2H3KIDKA3PSVIWC7OZAXQJEG7AZFVGPWC3SWSMHA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,2,20,20930,E7G3YTRQWFSSTSPDQV2X4RKUVEQDKPW2A36M3OWL3FMG7ISZ46EQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,1,10,10465,7TG6R4A4OLP7K3L3V743WJDPLON6PZN4EGINSSF5BME3RSJDFFBQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,3,30,31395,BLLRVUTSWDBSRW7V5UJALUNHFVWXXT5E6EUSF4X4242MK2ZC7Q3Q,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,2,20,20930,KL7ZKGGIMWQU7OJOQEOIT7UNF6JT7APL7DJWKNEGV65UKBVA3YCA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,1,10,10465,TUD6MOCP7EXVVEZP7P5UKXB3L3GKMADYTRDSE3IYQHTFA23ISBEA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,1,10,10465,J7GYW4A3KATKUB7N3A52D6HCLIALJB5GLNRTHXC2KS4DVQIC7RIA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,4,40,42117,HBCPH3JF6GXG7KONCIJIVIS2LVGVTELDK3T4MSHLGJHAPL4GYEMA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,11,110,115822,7UBTP3HFK3ERR3Z5EO5LJTPUN6X5V3IJJKY6O7QIFDUFNQ2SCZOQ,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,7,70,73705,GMX47DKCVZ4C6ZBWWFTSKQBJSEKEGL7GEA2NLLCW3S7IMUVJABBA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,11,110,115822,ED2ULTTVIMS2L6Z54AQ3ZXYZTCUIB73T6PMG7PS7QNOR4RKAH73A,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,7,70,73705,WJ4UMTN6M2GC2HBVVVLPIR6ZMRZP2T3N6XFQ5BI3DVHWWH6NUZEQ,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,9,90,94763,QWHPWSIMGZCZP7DLXQLCY5OZG7R74OHMPOOZTFBKALNJJNV54GRA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,11,110,115822,OSJRVCQGDIV4DELZGMHZLRICXWDNC2PXOGXCHMEPD5YOOBZ4LRWQ,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,9,90,94763,Z4KRTRKNMY6JTVZ3ZM7UGLGG5IARLTODN6TG4EBERNV3SIASXK4A,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,9,90,94763,C7SALGUVIQZHIZZWG5HT3ERN2VKRW26NTDW6ZRASN3YFNAOQIB6Q,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,11,110,115822,C7GNHRCFTI2OR44WL6UCGITVCG4YZTALR4YPZGJ27HX7OEX2HMPA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,6,60,63175,IDYJJ3YHJXC7HNLGC7AFSI6AVYJSVO3FKSIZYE6QECODSAP77ZZA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,11,110,115822,NK4OCMQN6LW4MHBASWHNRRS6TW5OBXEGEJ4BN6BRW3WJFBCHVBMA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,7,70,73705,ATMUEZSCKHXVX3QSFJDHBXLQNFQCSGWZ76EAUN7OUWDHFZUFQ46Q,1,
