interval,seller_addr,buyer_addr,qty_u,kwh_asa_amount,payment_microzar,group_txid,ok,error
47,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,11,110,112770,5CFND6V5M3CKGOSU2RAKXI5FTOCQSARWT5XNBS3VMTQGSFA65J5Q,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,1,10,10251,5BVBGWIOWFWBGVPV5XJGRL47SZ462Y4RKQ5FMOWFCRSOXTW4KHQQ,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,1,10,10251,OH4YJL6DU24K55BGSKBFISSSE2DYVXECSWLXTRVKHOTJIY3YZREQ,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,1,10,10251,O5UICGHJBJJ2TMSO64ZJK5XF5JYFSIMJSZAFFDP2K3JRBUWFTNEQ,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,1,10,10251,YGC5SP3V7E7GSBPJTO2UGDEMVUOEA34S2Q5NAH2CFYF7AFO4O7QA,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,1,10,10251,US7SBQKNIUXV2CI7OIE4PBTTHKG6WGXSWSG6DMPWQI5AO2MPSKGA,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,1,10,10251,VFM62XYKGBKMOTA5YWZ6DNBW7TLLDTKOZTKTG4ZNUHCQQF2XFRWQ,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,1,10,10251,6JKAYP7XFPYACNT6LJLUKE3QU5J2ZJEW2RKROFPTUVHBZXODDZ3Q,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,1,10,10251,3I7GRREMZ7YRJIM5KJEZERIBIFEYZWK3ZYKHS5NML7Z5FNKLEV5A,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,1,10,10251,67YAFEFLR3XUEQSRUXQNLEUO5XZBHTGJHNR5XAIPFISBZO6KYP5A,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,1,10,10251,F4BIYULJS6WDFUB3POSVUBM5P7VD54JWHKMSUE7HYOFF6YSVUYFA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,6,60,62531,QUXHMY733UIETWOZ24GCE5UGUUBA7U2JOU3ZLMLP4OLONFJIOHHA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,8,80,83375,4LE56REUONV4TDXSGYN52P3YXP5XNJNFIYJZTRPK5HOQVR7GPWSQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,5,50,52109,QWXWQ4GCJ3OMPEWDD46P7PUBNPYX2M7ZUXDTS3JFSXA4KERWPTRQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,10,100,104219,7VUH3AZTCUJSHRX5GFFGV3BV6HNNI3EZ6PAGNN4DUJUYZB74VBTQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,9,90,93797,JCML5LJMGPDAS4DEQZCTKG25RMIVWS7PTAI7WSZF6EBR5FJ6U23Q,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,9,90,93797,Y2JZKHSSBW3T657PUAY6YYHXIHGK34VUNJMI32QHUCV5H6AA336A,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,8,80,83375,5MCH6KOKRY7FFF6KJSEGOVRIOAVY22UMJ3D4CCQLXVJ7YCVNFPVQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,5,50,52109,IY5BYSM7LJH2QHUTCWZ6HKGHYNC7JOW4XYR4MCO32E2MKKCVAQJQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,4,40,41687,OVV4HEXGNOAVKJEK5HTO26ROH6BDAZCGUAVJJ5RI5GY7M45KRFYQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,12,120,125063,VYB6L4MFBUT5S6LA2RFVSBTZD2MHQ2K2SMVJDWLLPKIN2RJAQNFQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,6,60,62531,JBXUEHFADKMP3FBCVYN4DWZFQ4IDZDIOD4GP7QNKVRI35KUJGHYQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,10,100,104219,JUMPMZVXWDWRV5VAAALZ6GD2X6RKPBZ5PKSQIXEL3GVTJWFW4P3A,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,5,50,52109,JUKM2BSNIG2HWNSN2FDZHGZIWAD6DBFCFWKD3JNJZGUGPILGTVYA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,4,40,41687,KYUB5KD6QFPHGIIKFRBMDSNTKC7EKLPFIABAJE6SS5LJYM3RLZGQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,5,50,52109,W2MXOSMAEER3LNO4A5XIPJABVRYEHO4B7U4JVVGEYRUDXTCAQKTA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,1,10,10421,RFFKNT2UC3VF6DI2RT2EATTODP6VYJPUEYPKEUTRX6E4OCH62AGQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,1,10,10421,CBLNCC3VAAIWNMUQW37VLL4TOGTD5WMENVMKC4IOVZEODQIDQGDA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,1,10,10421,Q77RFHWUA6FIYUVHG2RBS7TEZMJCXTBA36OUIWY54JZV2KSS65QA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,2,20,20843,KJCRBFWM2SSOPLYH3NEUZYJUJ4FUDBTEHLOG7ZK3MGTVBLVWBORQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,2,20,20843,6REOIFIFEFX7ZD7DP6YKINUCW5BDCQHVFOHWPWFCYN3MIYJCFCAA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,2,20,20843,N5MGYGPHLZSF7BXH6CB6FOQ3KKTJXGSQG7DA6YIV7VC73MONQZTQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,1,10,10421,EUN6YOB2I5FQTCMKTHIAHKEEOETIE7MCYPAATYI5XGIGKRVASY2A,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,1,10,10421,GJR77VQAXXFVCNO6DTXQHZUU4POP5I6HQLXYC25XDCYS56IHKZFQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,1,10,10421,S2VWMMV2Q6YTPCFL5JVPM75A4OXAI5I2VVU2Z4J6I463UJSZBRPQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,2,20,20843,F5N67QNVB3RTDPGSXTOVNIAWZOZJHNH4QGE5FI4BU7RXJ5LGGUHA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,1,10,10421,XA34TGTFMEPUUJPKAHOWKWZSVST5KPZ6OI2VORIJNFGANS77WMBQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,2,20,20843,2URN2SXOG2OILAQGYWBFWMLSXDDD3OE36PGRDJOWMAUAXV3C2O5A,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,1,10,10421,ROJJTGITPLNJPYC6JXSBHLPET64STRAQ5YYQBAJTVTOVMRB5Y7ZA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,1,10,10421,YM6V7P6KL344MFWO7PTKZ6VAYM3JHY6AKHQUDSWWPWBYGCXIQ6NQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,5,50,52326,BKVNXLS7JBXQ7H7Z33YTZPDRNFLQA7XYHIWP6OEM7HTOJ3NGPSCA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,9,90,94187,N67FWVBJZ7Z6IJO3SLFIKYAY4VESPVB3Q45WKREVP25RMM2BU35A,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,7,70,73257,XDMDOTQF2R5WQRCQSKK6PIDEPJXS5ONL6OELQX34GLA543XAATRA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,6,60,62791,FO25QSUARGMWJCSOSQIACLQGSCN6CH2PK2OX3WCJR6D5LUJIWYNQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,8,80,83722,JGMMGX4S7FHI4UC323QH7LFFZ5YR7QYJHJ7RZFAQYSOYNRK2EWBQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,9,90,94187,TN45FA4KF4FJMBP6GLAE2YIKQMB3NLDYQWILG5KPM3LIGL5SXCKQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,7,70,73257,RE427TQNB67YXGZL7YZSWN4KZPUOCKZSXHJ5CE5NE4NT72CZIU3Q,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,7,70,73257,MT66G4FOEP3UJ5ASVWCCBQUPQ4I2AWLR44RTKZYATBI3OJKXNLFQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,6,60,62791,FJZQEGPLLEZ356FJRP6DEGUNRTVLWPW6K7SPGSSKDNXFJPG5BBPQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,7,70,73257,733NJFE2NOH76XOEUHUTSH3USDK3U6OPGKY5SRURPWD66XTXLITQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,6,60,62791,P3GQG2PNYKB3KGJI3GSXP42CH7CX2466V6FXQCT33L2PWYMYQX2Q,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,12,120,125583,M3Q7SV4CLNFUFYCMJQMNKZTUATKG77I45SCRNL4ADXNK5OBLTQVQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,6,60,62791,XOJJLUBTSXAGNAWKGFL6Q2HF43VNGAFGPPD5STONLBALPKR6U4TA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,2,20,20930,5JSKHON4Z3A55LG6IQ3EISF3XA34VNK3MEUM7NMJ5QFKKJBXVY5Q,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,6,60,62791,MYJH7GVWX7USJTDOFZDLL5CWEZT7LBHHPUVX2BRJMJ6ZIBALZOEA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,1,10,10465,52RNBQLRX47RS4TFABTQJF4XX7VE4FDT7ZBRLSZGRFLLMMUY2V2Q,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,2,20,20930,AUMHLRG6BAMLYZC4JSHG4MCFE37QFW57EB4L6DNDLO3VVXQUAWLQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,2,20,20930,3SSOPUBVH27VGWVGBMOJ7JKGTSHMNHGUGPUGDSGT7XITSP32BHOA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,1,10,10465,VHORQJJPY2EUFNJ2LQGAD3G2GFILZIISSPANP22S3BVDRIDG64NQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,2,20,20930,4ELRFZKVN6TWRGREEXMSX5PJPZB6SAKIWC65J7PDDI66UKHUUQTQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,2,20,20930,QQLGZS6CR7ME6EIWUJN6Q6YNMTGGRU7CA4YJYSWVGJ6HGP2RCFPA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,1,10,10465,LHLXSMSCP4NQZLTATOCFZ6DU6M52WP62EX62623X4CATRBUSH6GQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,2,20,20930,5QODMQ2DEK5SOZQHR5EPISN7CXFPONNT6Q5APBHAEPMSHYJDYVAQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,1,10,10465,XMEB3BKWUW33IOLFSDJLA37HKXXDAQOXUJ2ADRGCSWMLUSHTBL5Q,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,2,20,20930,UOULUDTYDE6WHHNZOPS5TRSRLOYNIZP2RBHJ664ECEGFJTIOIDBQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,1,10,10465,GOHSEW36ULV7XADZGVEB3BAQQCZOZRSKU7XS6LATBE5ZNXWFNS6A,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,2,20,20930,AM3QCVLXMC4M7UU5KLWQIEXD55CQQCC27TPX2QBSXLXI5RX7L2PA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,1,10,10465,4GBMGCXZ2EOPMSDYS2UA4K5YT6RV2QP3MIKSFLDDTKWUSTJ47IRA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,1,10,10465,RKSSGIUA7VBALLCSDTVN3HFVHX4TZYDCVQMWSW7Y4L7AGGF4KPMA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,1,10,10465,VJZDN6OLTSONV7ORPQR6Q2YPUIFV4I4YK5HNSGHHCX6OZV5CXS3A,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,3,30,31587,P6JMVMTBSQ5RYDATDXZGNCTJXEQPR5RLOI7KYVNVQDXSGQYBBVKQ,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,9,90,94763,I247AFPGZQ337QXBRGG7OQTIGUENBXGPLXO4UDSSINDHOJSZHZCQ,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,6,60,63175,V3SDPRIVKLIEP5XPNWXAC77DNAOUYAPZQT4M6K25FQK3CF5OVEAA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,9,90,94763,YR5VENON5AJOJIQB673BCVVS4RLIY5TSAKZTMKMDXX6K7K6XGUYQ,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,6,60,63175,5WAY2QUB3VKXYQY4J4JGGTEGEQPZNGNKOTPIBEK4WZKAR46EU3OA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,7,70,73705,TYL5C2QVEOIL6NWADPMUQX7H7NA4LM36MLCLHUVUZMSGMWHVKVVA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,9,90,94763,4ZCQR6M77SXZ4G6L456DRXMLO5PDTAHHHV5U7IETAXCM23WCLTHA,1,
