interval,seller_addr,buyer_addr,qty_u,kwh_asa_amount,payment_microzar,group_txid,ok,error
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,1,10,10251,HSEZ5Y43N34K55RAKZMWQFU4FJMXFOELS7EG5TXLER2DGIVG35VA,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,1,10,10251,OLINNNMWTOEWHO5CU76IIPMHKM5XOVOUGNKSFZ3BNYPNTW5EC74Q,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,1,10,10251,QY3AGHI3ZGL6CHNKNATLYJ4HM2JOERV4GRIWLPX7RWXAU5V3SGGA,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,1,10,10251,4RXGIF7SBGW6XJVFJZPFD4SZ74EDAHII3KIXXCP6FUAFQN6KPUCQ,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,1,10,10251,OY5TMP3W5JOZNTZ57G6NII7O4I2UVMSE27AI2QIGDWZLUIZMR73Q,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,1,10,10251,ZA4OJK3FD3PRPEXRNP55M6F2XXTIT22KNYKKD26AXT6P72LRPMXA,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,1,10,10251,N27UZIR2KOXT6TJDGHCR6TXKV3LBXGOX4AUPBOFYAJZQTIOAMGQA,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,1,10,10251,KO47UJ72EKRWT5QW6GFQSLQONAVT3CKMX34U4NEPJL6RAQINZC4A,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,1,10,10251,S4IDINENCL4P2XJNMNX3Q7WCOJXRNAGQNXV2O2YAURHO6TVFONGQ,1,
47,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,1,10,10251,LLFBPAIUM6Q72CKGOUSFZN7MBHWTIOYEJFLLP6VN2MWG7XSWATGQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,6,60,62531,EF4LLDFXYZAZBWSX57WWBZCOHLJ6NNSBDDOOHNDYFC72AAAJAVDQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,8,80,83375,KT6TDLMSFERPBAB2GSCECQ7TCTNRIECH45RZ23IPAGFXJPZBKZEQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,5,50,52109,QA2U56XZGGXP4RRE5TFKTK47D5EGEE2NTPBKWQOOZA3JICXXDO6Q,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,10,100,104219,AT6ACOQN4QIYYSFJ7T3BZBB5USJ2A5W6H2QQRHUEUF43WD43SS6A,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,9,90,93797,2ROAVE2VKBVKPHOQ5QDEBTA22QBS57FQMLT5RHGJBS45Y3XS6CHA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,9,90,93797,CFCRFVG4T2SILH3EGUV6OFF62NSDMYS4RDLHS7ULPC2M53B74A2Q,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,8,80,83375,LPSVBXAL23WKOHKQ6MZHSOPN6KZ4D62R3YJETM7QGXTGMSADTFKQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,5,50,52109,YYC4J3SQBLRY3ZP7Q5ITJUBR6M4Q2XUCA3HJMBEMOLPPQBVCI3AA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,4,40,41687,R4X6NVTKWUO6MA372HXHQQELTN5KIMYT6PVWE2YNZTI6XBX34SHA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,12,120,125063,NPMP2J5K42FWDVQJQRBWDFJJGCFR3BXQBVTKZZQ4QJYJTKVDWVEQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,6,60,62531,3MUBTTII3Q4KPU3HCL365RUTUGGRWY7S5XJDR7NADAIOWEH4JLVQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,10,100,104219,KJN6FULRKPLPSHLFKXVLS3X6CIFSEMZ6HQ7L5EK2RBZHNJ3XH5EA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,5,50,52109,CDT6CAT34KM6I3UND2DRVPF6KSBTJJ6JE4EI7R4WLSJ5VLTIPBKQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,4,40,41687,ZB4IHFUFCHITDM37ZNLHZOIDYBRYNYNDYKVYLTZ4RZ2TQVC7FXDQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,5,50,52109,HG5VD3Q5WM52O7U5MT4QYXEWM47KEJ47O3EKIEAQ4N2V4OMIDOGA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,1,10,10421,25K6HHALETSVTOQZRKMOT2O4O5OVKXM2QPNZQWGKANT32OTDBMSA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,1,10,10421,KRZXT7U3RPHJEI45CH6MYFALPDFUOTKOJ2YAPZVGSWGDBZK3YILA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,1,10,10421,SX62D5WJTB3LEJL4LQ7JXBNYQKH4V6CKWL5RQKW6A34MQ5VYRXMQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,2,20,20843,X5532NC2IWWD6QACOUYBFKQZWXDDKC7F4VIPAVNEOQBOZAR642CQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,2,20,20843,LA3ZUX3GMGBFZ2RSNDGD2HFRPLF3B3WRXRNYPFQMIHEYHGM53CPA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,2,20,20843,NDMM2KQGCCQWVYFP2E7RWII5OWFOML7DMPIAD3MADQRGAD5GWSWQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,1,10,10421,3U4OTG74YQWQ5IT2OPSV5NTSKJEEFW57VYM2V2TC36QWLUCAXVKQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,1,10,10421,IIFJ7RK65NUIVNMFSYKIR7U6VYYFTIKEPXZXP2PV6YRQWEHX4SCA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,1,10,10421,T372DQI4YFKC6FJMKKBDC2WMFG7MEFEEEMN3WK62R7UUTHPAOQEQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,2,20,20843,J7NTKSFRIRNH6SKR3Z6DQTBTAUCTEOYY66ICNW3DUXHERQYBSBAQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,1,10,10421,IXFLBPT3B367S2JXPXWOCFA4SSV4IQKEEIKT7QMA4QHQTOPZ6MTQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,2,20,20843,YP5MHXQFBFOCPOG3NOK4D7AHBAISLNE55IF2JBDCZIJW4TF5KPKQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,1,10,10421,EBJJQJQU2HX2CNLIPMCFKYZFRDVY3PPLSONM4R7EI676ZNWS4UIA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,1,10,10421,WYKL7HPQU2VAKYHRLVMR42FTNRBED3E2P5YVS6P2YOITUS2CLN7Q,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,5,50,52326,CTJ3IDRWL3T4DR76HFSLRKH3OTDDFDBS2HNZUYOKVBIL2IH2OK7A,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,9,90,94187,W5XUAJ6DDNH3OH6WHKANQBSAEKN4NQ6FITZNOI2UTV47OXDCUX7A,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,7,70,73257,ZSVPZXINL5TIHTVEZPDPAIABSWX7FD6COKUKRHE3Q7EJKKXJOVDQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,6,60,62791,G5FQ3SDNLMZMRSQQ6Y4YFULSXVOYVHF5MIZ3MVVCVSOJ2ZN6QGUA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,8,80,83722,RMFNKWWK5AN7QRVK453Y3APIDAP7TLRFA5H5SE4Y3RBC2IJUBPXA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,9,90,94187,IIWM3VKGCQPTZZJDLYFOEGRRQNXJF7UPDKB73MZAFBUNVGLDNXRQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,7,70,73257,Y7YGS26EWUI24DM5HRFCEKQ444DORVV76YH7XHMWWSAOSPO3BPFA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,7,70,73257,PPC6SEXLRJILK67IYS652MUAL2AAQ2XCIWSX7WG5GEAWLRDDHMBQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,6,60,62791,IIACKBDVUESOMEMOH6PHKTIYY65XHTYBZLQ6QDCCJVZNB576TGKQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,7,70,73257,TYTVDFRVPN2MYUBK53WYJVKTWM4QNWJ5IP7R5V45QUYDDUC7XEVQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,6,60,62791,EXSCRY5FY5WQIITQFPTWUZOA3QV53C7QOWPHF224737HNATV3KHQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,12,120,125583,L4XADKGZOFQQ7CH2DDOEGNAMIT5O4HRL2C5TMP4W7SRFFDV7SJJQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,6,60,62791,CIPR4DAY6P4CMX42AHQQWEN7TY4AJV3KPQFTMCOY6UT2FJ5GBODQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,2,20,20930,PYNU2GV47NL4E7ZHQUF2KPFAAXLECUOXYDJWTGZ2RLOOZ4TNXYDQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,6,60,62791,AGHQ6DVXH4XHEJDJMZGTY5ZARO4C5RREYP74R3SJFZVWXYW5477Q,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,1,10,10465,WCJYWHT76DTNV6GZDLZNNH255VFXHXY5THZ5WIKS6BPWR7FJDQZQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,2,20,20930,HEO26MWI6BXCC6QKJST4N3QFHZEHPOAZOVDT6BHWG2KT2Z3RGEYQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,2,20,20930,J5XHLIX3DBICKWZHMHYDCIJLCG6AJXFTDNHHIT3WXG6K4KFZBFKQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,1,10,10465,YWHYO57WCF5MLDW6YZYOBRMHUITOLSCSR72FAVNB75JBJWZKJORA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,2,20,20930,EJ6WRJLLOEFKQPNYQHJ5UH62M4XI2XZ3KGOYL7ODN6JZ66RUB2QA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,2,20,20930,U2LHDO3ZEZX2CH3RKK4NZA3C3GCM4C66QPRTPVGG2SQYQ7ZXOOPQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,1,10,10465,OJD6XREXBZKBZ2W4EV3DZM2N3YMTEGXJEH6TD2VRWJNLBWWWL7RA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,2,20,20930,ORMNR4SRBXTABFBKT4HEXRPBBWQD6DAHDYQQFWKIW5R3Z6V3Y4CA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,1,10,10465,3N4XX2F4LYIXDPCZUYUSYFNE7432OIP4AAMWRJDWEUBR62XGD5ZQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,2,20,20930,P7XSPXSACWZRNQKPJZJG7BITDJVK6NE7PIXAYSUBK3A3T5TPZMTQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,1,10,10465,E4S3E3OTIPPMEOEEEZJPB7WNAW6IS6MFXL77MA6QHWF5KZ47KRRA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,2,20,20930,NUY6HEDVRRDODBP254Y535ASW3KVYMNYWKQB52JK47WPVLPTAJ5Q,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,1,10,10465,2R3FIES5TMRO3PXBIFRI5CLKGGUDDJWYRWVL64B3K3IDAQ6KI67A,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,1,10,10465,YW3CXH65UU6SCJJEQETKNU3B7MZL4DKNK3KGPGNLLMU37TCE4MKA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,1,10,10465,DAOQA6AAA4Z5RHWOA7OVZUNEHAO2RU4HB5HACL4GSS2T4CRV7NJQ,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,3,30,31587,W4NQHT5MB53RV5ZOEGYPE2UZGLP3DTNMWDPMMQ6D5SEN2QOE5IYA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,9,90,94763,J6Y3IL4UKQYXOAUB4MZ5Q64ZAL6MC7P4LRC2PTYP7I47TDYYVMGA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,6,60,63175,VMUFQ66B5SNWEUNDCFI5KPZJY3EFPLZADQUZFRXJN5QB5T6P4PLA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,9,90,94763,4767RVH5MIKTZVOUOWGT73X7YCHHRMHVC52BB4F2F6Q373N4Z5BQ,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,6,60,63175,UJFLOJ6F3OXKT7EXR3XHZWRSVWH6UJYZDWZZUQFPYIGMAPO3E2ZA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,7,70,73705,NSCLHAKZRBV4RVVKJFICCV2H2GOWC7QAV6XIDPMTPMO2ZAZQXHLA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,9,90,94763,YVTLTJ5L34SATBWDU4JITM23UOXPKKCWG7547DFS2QFT3AQVYFHA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,7,70,73705,3XBDE627ZCFE5AOEIKNN4MWOBC6TUM55QO5TRLJS54ZJZBEYP2YA,1,
