interval,seller_addr,buyer_addr,qty_u,kwh_asa_amount,payment_microzar,group_txid,ok,error
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,11,110,114641,H2G4NZ73GBUUMXYRDZX7IAG42L2QKIYBPL22PPYDBLTVLP7WJVJA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,11,110,114641,UZSORPQRRBAVBM4U2HDRKT3LKJUQGJS4ORXTBNGF6OFX5BALIUDA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,9,90,93797,CZPJZGTV4DCIWDZF4ITHABD5Y5LXC4KY4MR4BNMDTHOSVYM4A3ZA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,6,60,62531,J5NGTT4C7VKCI36BGKA5R6EUB7TVRE7X3U74CHRUVZE4I2SFSGYA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,5,50,52109,56R6LAMXVRDNTJPGWYIVEO6VZNDCR25NSXD5QSSDX6S6B7MOXJUQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,14,140,145907,446ZM62J5PX2OJ7KCGVQEBKBYDE3X64CBHKO43BITEHLJLTVKNQQ,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,7,70,72953,SGSC6TOIDKZRNBMVGKRW4YOPOUS34V6FUQFLEBRQOSJ332P7NE2Q,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,12,120,125063,3C7XIUAZ6DQXWBEDJMBZFKSJAU25G3URDUSGZDISRDJCQRXZYH2A,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,6,60,62531,KJJWQ4O7QFANG3MVHOOPWYZW4PG772NAWUPCO2NMC2DVGLAZUNOA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,5,50,52109,KMDGPZITXTUBZGSK25QIRSQB4BSEKJC7HCNO7JW3AP4F4DORBSAA,1,
48,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,6,60,62531,VZ22QVJ7SEZAY5UNG552TNHCPT5PKCX7D6KVT6SKC6LQED7IJQ5A,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,1,10,10421,TASY3G3M22OQSP5GCTSIXYZAJNVKHJG7FNVB6XTXGT633IRQ5NNQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,1,10,10421,QEZFRNOWY3UR265QBPZFR2UKRR25ML7ZZ3MHMZW4EKUI434R6DHQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,1,10,10421,2ZVHYL6V2TDQNB5ZZGWBIVPBGWLYT4RICWJC23RYVHVPQMQBKONQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,2,20,20843,TEWZWW5BGHBMGONFIU5MH6PZ67TGF3BDVTCS653MFK5KPO6VL4MA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,2,20,20843,UXCEVPHACVFJ3A4YEI5UXFMA2WNHPCJ6SUD6DEKOIIQZ6ME6NXJA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,2,20,20843,KDLU3P5RBWGQ73L7AC6AHKD6OQQC3RNKT5VTUTIJUBMJQXF7SQ2A,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,1,10,10421,KEGUTC2TAYRE7VVJQ3CRW7FHJGQGTPCYSHTRPCGBCBL7PNLR3UQQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,1,10,10421,ONJFRXXXGGTF6Y5YSW3Z2IZYAAJJFHF75SBXUNRWINUFESUV2NUQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,1,10,10421,L7GNW6H2AIJE3PAQP5KGPVYSFYQMHGUQS6ODBQNYNB5YQJF6V4SQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,2,20,20843,LXKKQ6TT2KRVAMRDQDZMWP6UQDN7AJ22TGHTJB33B6OMNBXSOD5A,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,1,10,10421,UI2SYMCJG3K434LU5TNGRYDFTNIRLLYEVULHKOW37OUW4SSYT6IA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,2,20,20843,WC6IVRP7ODBKQHCUR5CBLN7Y6ESUTFY4AQ6B5CSIMBSMVQQJHKDQ,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,1,10,10421,RBP2FC6GVJNP443VU65CWWBB5TLXPWFLSOPJHSLXM3HYKZGWH3MA,1,
48,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,1,10,10421,EPDMSXOTYTDFAFDUAE3WFFMG7SDHKAZSWGACLM5IHHHG2H2VYXDQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,6,60,62791,573HH2HQYPCSH5K6SG7WEOBJNFCSCONJCSP7KYNU3Q6P6CL3C57A,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,11,110,115118,QGSZH7R2VTGACNC24VRLTCJS6XQA5FS5PEDTMB4TCYOT2IVKDTBA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,8,80,83722,CIN3ZWY6BCQWQD7ENXOQJKDLVZ3AWCBO2LIGJ2SFZW626XUT2YQQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,7,70,73257,OF4KIVOHOM3PSKUKI6UWQCZLCDK2XYEAFLVNL3SJJJGOFPPD5E7A,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,10,100,104653,HIG6P2PK4HTLAP5GRNA3S3BURG5S2XO3DJMNG5E77KSELIQI6YGA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,11,110,115118,UO433CB564MWIREOYKI4N7DOYDHNHTAYXJPRJC5OZGO4EIDP5YKA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,8,80,83722,AT3OB2ACD2OSJQ3BRE3EZSYKEE2BHZ6AUY327XZTMD6RMA4467LA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,9,90,94187,DP26GOW323Q7KZSUWI66GMATM3JWTBUH7AJ2RJE6LEYG37ZNL2YQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,7,70,73257,OP7ZPIJETJ5W4FIEHL3HPWMMWSR2JKAE26U6JFZISTN4QY46YUVA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,9,90,94187,6W4BCBZPMUUZJMBWBSXZ6CKJG5SNXRBQRYLD4G7A2TXUYDHGSCEQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,7,70,73257,ILSEDSBOFXKGZRYHZUBMQ3N4B2CXI77KGTZJXZJXO4ZCNDDSWHIA,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,15,150,156979,WXKCABDSBP4R5QXRDLDGO5OFASAZJP5KRG6ALTYCKQZRTVP3CBRQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,7,70,73257,FDAC3FPGV7UUQVFOYW4PT6VN5LRD26QFII6NPVCQ3ZOVKY5GEFDQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,3,30,31395,6NH4M6DVZNMBCEH677DDXRXJREN5466CF5LFA2EBEU6BB7FMJXQQ,1,
49,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,7,70,73257,JTHFCSTH7APFOANK62GVX7RK7VRCMBWN6EHVWPPRXMSXBT7PO56Q,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,1,10,10465,X6QPMWZYIZUPPMORUJYTGKXXL66BARVRZQEBYV6RKVTCCLWBN7LA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,2,20,20930,EY4PF3JXOEU7XQ2TRUOF5Z7BA243LZZKMDYDKOAUYSRLSR4V2ITA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,2,20,20930,UOPIMGULSOLWMXUHSONWS27EOYHILFHT5PFRDZRHZ56WSZ4BBVWA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,1,10,10465,BQ2UZHWLTNNJTL7S7CU3ZQTAG3GWXCFXXFL5X35TX7OIRGBOTYOA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,2,20,20930,XVLPQFA7V4WRP7X77ZPK6VMDKMLYMFAUGKL4EQHHUMDTWDXQYHQQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,2,20,20930,7JYXA7RHGK4TLL6UMAO37SUXEGLEQFKT2UTIXJPTMROZCIE6Q4IA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,1,10,10465,5BP4G7MQPESDRB6WPPDSQLMYQKV52DFWMQYNN62D4WG7IY6RJEUA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,2,20,20930,Y7P2KTMU2MYMUBPSSGNLTTIDAAU34E5RUQVRRGGINHSXFBZHJ7TA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,1,10,10465,5PAENJ2O5PWF7SCIWYFNHDCZWCDB6E4EFY4XXOYH4GF3RCQ47WZA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,2,20,20930,CC5SVE6DIWFB5EAQREDOXED53HZJZXM2EJW43L2P65QHDXRDCTMA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,1,10,10465,YFAJ2W3UOGYAOYHYSNKY6GABNJTQ2O2NKTMDGPDBLO7VUNOIJRIA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,3,30,31395,C347OZY6PKMA6H6JAGHIQEOE5Q56ZCF7FGF5C6FIU25Q67RLZLJA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,2,20,20930,DO7AUFWRZJOSZSHR5CLX3PST62CHDTPDK6KZZX6OET6YS4ALRVIA,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,1,10,10465,WCASPYW2BGW7KQP6IOYZ7FJR3RGJXYGEXDIK2PQLXNCADSXMCZNQ,1,
49,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,1,10,10465,WX5CDY2AG6RNUOQWHC62KLFUSQ6HQPG4SWC6YPNLHKSUXLCDAJFQ,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,4,40,42117,HNNHFOJ54CMAH67CBA7ARDXO642S3BKBGEAZ4FM24S5OKJWG7XSA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,11,110,115822,JNLMI5R3BGSDR44TSROEEI3SAIIHAICBPUECONTIY4ERDANWVWPA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,7,70,73705,67VSBQZHP6JM3STICS46VH5YOPMEINCQW5SLA2W32SMN5M3FNRGA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,11,110,115822,NVX5NTHDNT2QBSN3AVLZFVAUVGDQMEIWO64OBRDXQRSFRTEBSG4Q,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,7,70,73705,6VPGUDXOXUTMT365WYTGV7G4DY2HC3ZJSXCJ7IHPFJIYFNNYHOVA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,9,90,94763,QS5PYHB2VQBK2NORRS7X5Y6ZPKCLAPF7XT6QIBINQU3W7WB7SF5A,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,11,110,115822,L7ZT46JLZOGVVNEV665QNCVJ4OKRXI6HGJ345KTZRJD3FK5CLJ6A,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,9,90,94763,33POK7F5ZGJ3VOX44FSS42R3Q7GLZFRGQUX5O2AFCXUUD7IJPSKQ,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,9,90,94763,3WUALPPUI7QC6T5DIMY7EBXLM2L3PHAMWOETPMAJ6NKRH7BPMG6A,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,11,110,115822,ZJUKHPGXALNTMKJMXNUOV3FOFABBDXT4HCD42G4CZF3LSNCOBYQQ,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,6,60,63175,F24FCOYZSHBRNPWYDHJJTA3O35YYO5Z3LQFXG76PQTKO2D34A6FA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,11,110,115822,XOGKAGBWJUCZ7MUTDXG6ZXRVXJPB5BILAB2NXPPIDP6PAQCASPBA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,7,70,73705,KQ47SZZBNJ6MI4UNTBSD3OXUW6ILXHY5FWCUPHKVRWXXQUGJDWUQ,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,3,30,31587,KRX4WPYL5TWSYH7L7Y2N2HPJZ5HG7S44XXPDT2BSZIPIT6GEN6SA,1,
50,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,10,100,105292,ST3N3TSKUI5Z7ESMONVA57KCQEV6Y6JDG25ZNRTLX7RLL5AGE2QA,1,
50,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,1,10,10529,WW7D4AKX4BSV2A3LHPNJDNU5C7FGGVTHBUGMSF7XMJJ3GDAHTH4Q,1,
50,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,3,30,31587,TK6SXAYIV2X2WEERY2AD54J5R4XT6YTR2IZFHMSVWBLYS5XZM3NA,1,
50,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,2,20,21058,CBQ3JZSVLQPM3XOR2LH74ZCL3QMZZDCAKITREPYP25MUWJUALN3A,1,
50,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,2,20,21058,NMMYE4CMZFRWT4R2YS2FLB7SWLE5UX6EZMUK6DC3QD5DAXOTLW4A,1,
50,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,1,10,10529,32FOSMYUZ7MS3QXRKNCBDP735XBQR6QSBC66RLGQN6T73E5SBWFQ,1,
50,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,2,20,21058,2TFQAXLDHG4ZW6ZRAQW2PCBV75CBUGPK4Y7PDHIDNFEWVH7FZVNA,1,
50,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,2,20,21058,3ZIJI2QTWGR5W46OPYDSWOPJPINTNQB2YHLO62XEXN4DHWGIH7FQ,1,
