interval,seller_addr,buyer_addr,qty_u,kwh_asa_amount,payment_microzar,group_txid,ok,error
50,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,2,20,21058,BJV6RL7AXP2WDYIEHYEWFDWINX3VPAID55LTSBK27GIUJZATMHBQ,1,
50,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,2,20,21058,B6N7EYLE5UMJJGBZOXOXARYLUUP6NVSZKRWYSMN4QCJVAK3CRXQA,1,
50,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,1,10,10529,JJBYGWSZN2RGVA6GDJTVX5OFVOJPL22543TTCPV65M2QZ7AT5VMA,1,
50,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,2,20,21058,PEDFQGLX3D47TLNTZ64KFRRVV7PCLX6BHLGZQGCCIWVC753DOO7A,1,
50,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,2,20,21058,W6GJFFEOYL2CIZGVNO3C4FALLLVQ7VWZKIC3CBTVD4EBQ25DFFFA,1,
50,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,2,20,21058,2DDKBA5KFOR7F2XC5DXYTWAHJEKGXRRQEBPMOIM42UPRMH4R3YGQ,1,
50,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,2,20,21058,WA73GRK2NQGZQZDN54EZUAGCTKW3M4WZUL63VAI46JE2ZTBWCHCA,1,
50,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,3,30,31587,45E55MOB6QZEMPEVA4PIQEZ274TRK4XVPI4EESNSOBSUPTKISHEQ,1,
50,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,1,10,10529,E4GQRRI53MCBQ4PHL7VRFSX2IXLGCV7DX5Q5WMGLWT6MYZBI7K3Q,1,
50,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,2,20,21058,3YMMNLVV3A5WW3JJYO6UNYCIKTHYJTISIZTCMLSBRFSQ4AGEUGEQ,1,
50,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,1,10,10529,G637WNPVSVAESR2SFIGZB55ZI3AG7PC7BY4UTYRMP7VU4ZBCTH3Q,1,
50,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,1,10,10529,NEWB3OGP2LJQ5BSQU63MFIAXFQMKOP24BME47KTDQO7ATRKLHBWQ,1,
50,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,2,20,21058,HOGSTVOYBITGJ3KLN3YBBF7GOXZLOYX3MK7IPSPEU7XQNWAKYSBA,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,6,60,62189,5T4HMYZXOMYKAGQVSQW3AILJK2BQG7SNST546ZADPGP6F5QJW44Q,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,9,90,93283,KKXPZJ5LSEYUTRHGRJCRRT5QX7KCWYITZZS5ACEDNMCEZEUYILHQ,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,4,40,41459,LVTWUNC5GOBSN244XOXSKDRDR2YMVHRI3TOERN7ZBRVPZZWHFPSA,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,11,110,114013,IZ7NSEA63RGLZCLRU6JKUWPO3H7PBBUQFI3OVPXPASUNXVRRFEDQ,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,12,120,124378,IBBYQYLH7Z5TYQKYEXQ6LVLZDJZBPKNZ7Z3DYHVH2IO32E64FGSA,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,11,110,114013,S5V62C6AHGOTSZSQZAORLIBC3RBWZMNHD53EQ4NPGP3XUHGLJUDQ,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,8,80,82918,RTELSK64YYDEXSM5MWWM256VUWX6K35VZLVPPGZGX6BOH6O3QPSQ,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,11,110,114013,T37JCST3VFBRGWVJILIDUAHRRNFIXRSKGYYUSWRZQ3AZVUNYFE2Q,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,6,60,62189,LKCHAX3VA3M7XNY56B6FJV6ANDUMLLD55IBDM76CMWUBFJFUBXQA,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,8,80,82918,BDFZBOXSUJFXKDL3BNTEFJXTHRSADHEQFKDSYIPGBLIQ3E6ZYHTA,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,5,50,51824,773TAY73CO4HUCWDUDL53IIJWJXZXCLDLPJKDPXMFYDMVKELNSRA,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,10,100,103648,ULML5QIHLYC3UYBF4GBUN2TFYUB4UQ2TIKP42ND3TU67BSETVPRQ,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,5,50,51824,SUWCBV6XJBFW6IIEAZOWZBRG2LRT54OJXXGDCWQNHLTRSJSX3KNA,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,4,40,41459,MW5IRFT7VPIDNZYEMZ4DT7FMBWMYTNBRGMT6VAVEPUCWIRRRZURA,1,
51,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,10,100,103648,H5BUSPWESNEDJMMPIZYIXCZAQOMMUBZ3662UWLV3NX7SAGEGGEIA,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,1,10,10364,LFUCXWMOMK4DTBCHUWA5JTDM64NGI4E32KY2QL2WIQ5JHNPMB4EA,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,1,10,10364,562FY37L2YCVDCTTEQR37WP7XN73DHNXQLK3B75ITCTE2BY77O2Q,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,1,10,10364,CES2ZSJQ2A5RFQWRQCFVUXQWLIEGHSWYFWFOSVLCIZQRFOM6DJJA,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,2,20,20729,V244JQKK4O6KPZXO6VECTYMR2MZTSKHO3UOGXWPTCQDE5JNDZC2Q,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,2,20,20729,FILDHJWJMFG6NKPDSEAQLMOFCUG2G2KPJLDITQ2BPVB34G7KQQUQ,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,2,20,20729,QKIAK2MFRIFKUCI4VEDTSVBGLXHLJE6C76I2G2ITBQB5DPR6EHLA,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,1,10,10364,Z56FUMCPWWN5RLVPDIBKBVH6KA6GW4VAACNGDDG4NDFD22ENORTA,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,1,10,10364,736IIJMPDT6EKCY6M254PVBWUDFWP6HGHYI2QMY4HXVNOOUQX3AQ,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,1,10,10364,NWZNNYIQ2PQEUNKKO5JQKMSMAFOS6AW5FCCMXTMYBVIQQ6IOXV2A,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,1,10,10364,V4UV5ZXOJ22SKTEC2JH34U4JAF3OL4BKS62ERZYILOYEP6XN3ILQ,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,1,10,10364,6OYWUDTN2HRCMRDVL4KABD5MHH6JONOC3WY4BEJEBC576KKSSIGQ,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,1,10,10364,E5U5NDCXD3XYZSSU6LJXAQNIFFS2A73UVQOTXUE4KMJ7XDROXLKQ,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,1,10,10364,UKGWFDC5T3LD6Z4XVFQ3V4PPM5D37264NQFWWCHWZDKHD3W2MP5A,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,1,10,10364,GY2RR5YTY5SUXDLKRZAEGKOYMZOPG6Z4HYBTU5WHRLHRMTXUF2QQ,1,
51,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,1,10,10364,4FMU4KGKVYLWEGAJUAJMZTJIKROKEQ4CUOEXB735E7XTTCJT3KLA,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,6,60,61640,XZVV27UC3GT5YES5E7P246EASADBRC4LFR2KWTYKLHE7LKK6NMUA,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,9,90,92461,IH5EAXTOPFJCPXNEPSBQYKYB2J7HHOWUQUI6DH7Z37U6HUTR7HEQ,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,9,90,92461,ZFMKRPADKRCY6UAKW3SLDTK32KDVUZWMFUSXVDESXZQS6CKGKVOA,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,8,80,82187,C5R42PVNAKIEXTSFHZ7ET7OBDQMRANBYAQHKGE7CNI4U6RQ3IJ4Q,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,13,130,133555,JOZVXBFOMER4X6AW376ZWP3QVPPCV73IRN4OTBM4CAXDWAO4VRQA,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,9,90,92461,FLWBVSUZWKQWBKX5YFV5YEXGEO3Z4MOCE3U3WQQ2XOO66E6L5BMA,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,6,60,61640,I2247BUK6LFTA6Z37SSY4ZQ4CD247RQZOKRXBIEXSOJ43KTVBHXA,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,11,110,113008,LEBHHST66R7ELEQLSHP3JFTWYLSRGY6XSKZWTJFVDMLLC3C65JEQ,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,3,30,30820,GWWTZ5XK3AOWE5REBINSCSH5SMCYYVVHKBIVOARUXOFHTWP5QXEQ,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,9,90,92461,RKHXVI2557DPIWX6Q6B3Q5T2MFNP427DIPDQSSOKPRRFG2HK3RIA,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,8,80,82187,ZPENUFUWCV2J5NJ76ZCSYTDK3V56BJA5AM6C3XQETGJHUEO3UTNQ,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,11,110,113008,7GWIVIBBJCNY4XYEIQ6EZKT5J7FKDQITF4TWZPVMQG4M6S34XP2A,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,7,70,71914,WLSWAHQWSZJWOTE2BIARA4T2HBHZL4H33HDK7UMNMEUKW33QC7FQ,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,4,40,41093,5VSAPRARQMODESQ5RYZHA7MFH6AGZVIGFLLAUFELDH7ZMCJU55FQ,1,
52,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,11,110,113008,JGFFAMBLOQ2NQYTCVKJDIMNIF5LWEZNQJCC7NPSOP63JRCZNL33Q,1,
52,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,1,10,10273,AIQCNUV3R6SENVILSPCPPWXDBC4K3PZYFNHS4JO64BSKYO6VG62A,1,
52,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,1,10,10273,ISDYLNJKLCP3HDPSWDL3XUG3XHQWB25RLKWEG53WGCLAESH4LL2A,1,
52,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,1,10,10273,T4Y66QCEEUJFYIWQ43LWBJYAZABARAKVXMLCQ3AOVFKNRAQZNXZQ,1,
52,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,1,10,10273,CQ3C25JOZZLZMAF6O7OB5N5JTWKLHPPLDMICKPXHLE23IWSUC4QA,1,
52,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,1,10,10273,TBHA5AD3W4ZKOFRWLKDPXRWTUYI5KKOJV4CWTUMPZMVF5WUFHD7Q,1,
52,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,1,10,10273,4ZZIF5JMQBOSNRLOXS4NT3DV2RH72JVZPI57QRKPWCP5UXY5254Q,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,5,50,52718,JN3G4K5TZLZ3GERPKHTUW2B2UR2GFILBEXIPB3GL7Y6OQUY6GEBQ,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,6,60,63261,TS7ANIREXUPDJFCCAR7TEVCKK3PWF2DBCVB6EXYWDDNZBZ6YRSTQ,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,6,60,63261,XHPHVZOOMOPKL3PTF7PFO67X2H4CK245SDP426WCW5YCYHEP74LA,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,10,100,105436,ARGIYON335O7B6PX7OBAFL7ICBKG3NJDAIV4PTJ3MP7ACDXDVBKQ,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,11,110,115979,IOS7BCN6H5LFQQ66OACELFDP7SENICKLRNBPIVMNSFCQCJ25QJAA,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,7,70,73805,6EJP5PTN6SLKNFLKYUMJKP7JMOAMRHWALMSXBREMM2PHOSNBMGMQ,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,10,100,105436,HI7UHEJDBZDNMWW4HM6H6RBMRUP3O32BHNMURK5LUUYCQWHAOMSA,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,11,110,115979,C7ODWYRHBISCHJ74FOA6EZMWASXLBXQS7V7GD7OHHH77H45E2VEQ,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,7,70,73805,5SWPNTU27YATJXZYERUO46RLSJ5PL5M2R2IV5EPITHW6FYFFHXCA,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,10,100,105436,YWP5FVLJ4OWD5KXYCQNO4VQDXVZCXSBG7KH3BFKEIRIRVROS52QA,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,7,70,73805,NMXTM3JI3IQLV34J4EREBNUXVOB2T26MH4TEW5SODVLP3X3OQ5AA,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,13,130,137066,3UM5YPQ3RP5OZV6VGWIZSZDBSNU5523KD62AIFOU6ZY7TNWUIYYQ,1,
53,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,5,50,52718,JNF52PQNAVXRBEOD6NTX75MCGLPJRG5FKAVRU32URMFW2A5LROVA,1,
